Name,Value,Style,Order,Required,Secret,Viewer,Editor,Validation
secure_login_method,P,R,1,TRUE,FALSE,A,A,
secure_login_mfa,,R,2,FALSE,FALSE,A,A,
secure_ldap_usersync,true,R,11,FALSE,FALSE,A,A,boolean
secure_ldap_userrole,V,R,12,FALSE,FALSE,A,A,
secure_ldap_server,ldap://localhost:389,,13,FALSE,FALSE,A,A,
secure_ldap_binduser,"cn={{USERNAME}},ou=people,dc=ap1,dc=aska-soft,dc=com",,14,FALSE,FALSE,A,A,
secure_saml_usersync,true,R,21,FALSE,FALSE,A,A,boolean
secure_saml_userrole,V,R,22,FALSE,FALSE,A,A,
secure_saml_idpmeta,,T,23,FALSE,FALSE,A,A,samlmeta
secure_client_cidr,,T,31,FALSE,FALSE,A,A,cidrs
secure_session_timeout,30m,,32,TRUE,FALSE,A,A,duration
secure_auditlog_retention,3,N,41,TRUE,FALSE,A,A,btw=1 ~ 100
password_policy_minlen,8,N,1,TRUE,FALSE,A,A,btw=8 ~ 64
password_policy_strength,,CV,2,FALSE,FALSE,A,A,
schedule_pets_reset,d 0 3,H,1,FALSE,FALSE,A,A,periodic
sample_checks,,C,11,FALSE,FALSE,A,A,
sample_checks_v,,CV,12,FALSE,FALSE,A,A,
sample_checks_o,,CO,13,FALSE,FALSE,A,A,
sample_checks_ov,,COV,14,FALSE,FALSE,A,A,
sample_radios,,R,21,FALSE,FALSE,A,A,
sample_radios_v,,RV,22,FALSE,FALSE,A,A,
sample_select,,S,31,FALSE,FALSE,A,A,
sample_select_m,,SM,32,FALSE,FALSE,A,A,
sample_textfield,,,41,FALSE,FALSE,A,A,
sample_decimal,,D,42,FALSE,FALSE,A,A,
sample_numeric,,N,43,FALSE,FALSE,A,A,
sample_month,,TM,44,FALSE,FALSE,A,A,
sample_date,,TD,45,FALSE,FALSE,A,A,
sample_time,,TT,46,FALSE,FALSE,A,A,
sample_textarea,,T,47,FALSE,FALSE,A,A,
sample_file,,F,51,FALSE,FALSE,A,A,
sample_files,,FS,52,FALSE,FALSE,A,A,
